Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,State
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.68216527946,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.50431066683,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.32956721635,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.15799153096,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.98963790498,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.82455684442,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.66279583136,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.50440088276,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.34941773511,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.19789187224,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.04986786774,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.90538876524,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.76449597435,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.62722957198,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.49362870121,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.36373178631,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.23757662631,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.11519995505,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.99663777004,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.88192488597,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.77109556468,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.66418324225,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.56122061052,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.46223966521,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.36727172833,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.27634745355,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.18949682514,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.10674915835,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.0281331039,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.95367664003,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.88340713017,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.81735126029,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.75553499018,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.69798383164,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.64472252894,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.59577514975,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.55116509183,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.51091509062,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.4750472237,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.44358290701,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.41654288832,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.39394724367,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.37581537975,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.36216603942,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.35301731631,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.34838664159,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.34829086192,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.35274609134,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.36176793902,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.37537138924,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.3935707124,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.41637974527,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.44381170166,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.47587920554,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.51259443955,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.55396893443,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.60001385086,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.6507397595,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.70615675038,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.76627443491,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.83110199367,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.90064810605,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7146.97492107259,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.05392863692,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.13767822446,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.22617673858,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.31943065943,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.41744603251,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.52022852496,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.62778329236,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.74011514855,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.85722844357,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7147.97912700852,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.10581434891,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.23729350559,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.37356702687,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.51463711044,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.6605055038,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.81117343848,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7148.96664182661,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.12691109115,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.29198124162,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.46185187848,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.63652219648,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7149.81599099018,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.00025666077,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.18931722557,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.3831703296,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.58181325786,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.78524294729,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7150.99345599787,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7151.20644868214,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7151.42421695947,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7151.64675647923,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7151.87406259559,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7152.10613037524,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7152.34295460527,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7152.58452979772,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7152.83085019298,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7153.08190976164,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7153.33770220505,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7153.5982209541,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7153.86345916603,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7154.13340971911,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7154.40806520547,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7154.68741792232,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7154.97145986177,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7155.26018269955,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7155.5535777826,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7155.85163611589,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7156.15434834855,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7156.46170475986,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7156.77369524526,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7157.09030930276,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7157.41153602012,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7157.73736406301,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7158.06778166441,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7158.4027766157,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7158.74233625947,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7159.08644748456,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7159.43509672327,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7159.78826995116,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7160.14595268936,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7160.50813000962,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7160.87478654206,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7161.24590648086,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7161.62147362451,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7162.00147132352,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7162.38588259863,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7162.77469005939,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7163.16787600392,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7163.56542239946,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7163.96731092309,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7164.37352298355,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7164.78403974668,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7165.19884216166,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7165.6179109875,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7166.04122681841,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7166.46877010504,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7166.90052117657,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7167.33646025877,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7167.77656749004,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7168.2208229345,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7168.6692065921,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7169.12169840508,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7169.57827826061,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7170.03892598944,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7170.50362136086,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7170.97234407389,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7171.44507374501,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7171.9217898925,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7172.4024719176,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7172.88709908279,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7173.375654598,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7173.86815510764,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7174.3646695324,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7174.86525983542,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7175.36990970352,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7175.8785184536,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7176.39094025855,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7176.90703308281,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7177.42668227055,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7177.94979336451,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7178.47627031034,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7179.0059976253,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7179.53883789956,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7180.07464043085,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7180.6132524755,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7181.1545250777,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7181.69831259957,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7182.2444685807,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7182.79284186702,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7183.34327599928,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7183.89561115753,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7184.44968661862,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7185.00534277959,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7185.56242102252,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7186.12076312594,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7186.68021070363,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7187.24060518015,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7187.80178827448,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7188.36360265091,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7188.92589240145,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7189.48850323712,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7190.05128247953,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7190.6140790232,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7191.176743384,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7191.73912784489,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7192.30108663759,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7192.86247609008,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7193.42315470825,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7193.98298320251,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7194.54182449562,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7195.09954373246,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7195.65600830121,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7196.21108785739,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7196.76465433784,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7197.31658195689,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7197.86674718584,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7198.41502872169,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7198.96130745149,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7199.50546641546,Critical
1,0,0,0,1,0,1,-178.859933850393,29.3107604522299,7260,9.25778212331722,0.921535065563304,7200.04739076862,Critical
