Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.20095270186
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.17655377964
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.15035235275
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.12229374139
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.09232612775
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.06040067693
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7224.02647162967
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.99049636893
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.95243546261
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.91225268447
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.86991501512
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.82539262512
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.77865884197
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.72969010266
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.67846589341
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.62496867827
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.56918381784
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.51109947957
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.45070654097
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.38799848673
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.32297130104
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.25562335602
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.18595529714
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.11396992671
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7223.03967208593
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.96306853645
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.88416784199
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.80298025059
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.71951757807
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.63379309312
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.54582140442
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.45561835031
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.36320089098
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.26858700392
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.17179558243
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7222.07284633761
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.971759704
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.86855674888
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.76325908534
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.65588878934
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.54646832059
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.43502044739
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.32156817541
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.20613468042
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7221.08874324482
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.96941719806
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.84817986077
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.72505449267
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.60006424393
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.47323211018
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.34458089083
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.21413315075
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7220.08191118504
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.94793698703
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.81223221904
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.67481818612
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.53571581243
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.39494562021
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.25252771125
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7219.10848175065
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.96282695287
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.81558206984
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.66676538108
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.51639468569
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.36448729617
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.2110600338
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7218.05612922566
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7217.89971070308
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7217.74181980148
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7217.58247136147
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7217.42167973108
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7217.2594587692
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7217.09582184991
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7216.93078186787
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7216.76435124446
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7216.59654193484
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7216.42736543559
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7216.25683279317
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7216.08495461284
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7215.91174106829
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7215.73720191159
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7215.56134648373
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7215.38418372549
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7215.20572218868
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7215.0259700477
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7214.84493511138
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7214.66262483502
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7214.47904633271
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7214.29420638974
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7214.10811147524
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7213.92076775484
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7213.73218110353
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7213.54235711845
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7213.35130113188
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7213.15901822414
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7212.96551323652
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7212.77079078419
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7212.57485526912
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7212.37771089291
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7212.17936166953
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7211.97981143805
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7211.77906387524
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7211.57712250805
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7211.37399072599
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7211.16967179341
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7210.96416886161
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7210.75748498078
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7210.54962311185
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7210.34058613812
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7210.13037687674
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7209.91899808999
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7209.70645249639
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7209.49274278164
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7209.27787160928
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7209.0618416312
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7208.84465549796
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7208.6263158688
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7208.40682542154
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7208.18618686215
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7207.96440293413
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7207.74147642768
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7207.51741018857
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7207.29220712683
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7207.06587022511
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7206.83840254686
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7206.60980724425
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7206.38008756578
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7206.14924686369
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7205.91728860109
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7205.6842163588
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7205.45003384201
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7205.21474488655
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7204.97835346505
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7204.74086369267
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7204.50227983272
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7204.26260630193
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7204.02184767546
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7203.78000869166
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7203.53709425662
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7203.29310944838
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7203.0480595209
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7202.80194990785
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7202.55478622604
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7202.30657427868
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7202.05732005835
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7201.80702974976
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7201.55570973221
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7201.30336658188
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7201.05000707386
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7200.79563818393
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7200.54026709014
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7200.28390117415
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7200.02654802238
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7199.76821542691
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7199.50891138621
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7199.24864410564
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7198.98742199775
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7198.72525368243
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7198.4621479868
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7198.198113945
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.93316079774
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.6672979917
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.40053517876
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7197.13288221513
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.86434916019
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.59494627532
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.32468402253
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7196.05357306292
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7195.7816242551
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7195.50884865336
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7195.23525750585
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.96086225256
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.68567452321
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.40970613506
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7194.1329690906
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.85547557516
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.57723795443
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.2982687719
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7193.01858074624
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7192.73818676855
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7192.45709989965
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7192.17533336722
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.8929005629
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.6098150394
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.32609050746
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7191.0417408329
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7190.75678003351
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7190.47122227596
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7190.18508187273
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.89837327891
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.6111110891
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.32331003417
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7189.03498497813
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7188.74615091488
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7188.45682296504
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7188.16701637275
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.87674650244
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.58602883563
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.29487896777
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7187.00331260502
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7186.7113455611
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7186.41899375411
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7186.12627320342
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7185.83320002654
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7185.53979043598
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7185.24606073626
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.95202732075
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.65770666875
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.36311534241
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7184.06826998383
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7183.77318731207
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7183.47788412028
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7183.18237727282
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7182.88668370243
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7182.59082040742
1,0,0,0,0,0,1,-84.2471184127998,30.0257819155388,7260,25.5476772192787,0.929679794613544,7182.29480444893
